custid,region,townsize,gender,agecat,edcat,jobcat,union,empcat,card2tenurecat,equip,wireless,internet,callid,callwait,forward,confer,ebill,response_01
3787-PDMPIW-RUL,2,1,0,5,1,6,0,5,5,0,0,0,0,0,0,0,0,1
3363-PGGDEU-K45,4,5,0,6,2,2,0,2,5,1,0,2,0,0,0,0,1,1
4859-BROKIE-LZS,2,1,0,2,2,1,0,1,1,0,0,1,0,0,1,1,0,1
8824-OIWSDO-RNI,3,5,0,4,4,1,0,3,3,1,1,2,1,1,1,1,1,1
5190-YOFIZY-657,3,1,1,2,2,2,1,1,3,0,0,0,1,1,1,1,0,1
8390-RSQBFF-Q3F,4,4,1,3,4,1,0,2,4,1,1,0,1,1,1,1,1,1
6254-RFUQRE-7QK,1,3,0,4,2,3,0,4,4,0,0,0,0,1,1,1,0,1
5485-OAPJJG-DEJ,3,4,1,2,4,2,0,1,2,0,0,1,1,0,1,1,0,1
2067-LYKEFN-EEO,5,4,1,4,4,2,0,2,2,1,1,4,0,0,0,0,1,1
5410-ZTFPDV-1XL,4,2,1,2,3,4,0,1,3,0,0,0,0,1,1,0,0,1
8484-UVTYOP-GV9,4,2,1,2,1,1,0,1,2,0,1,0,1,1,1,1,1,1
9583-QGZJMP-WEL,1,3,0,6,4,6,1,5,5,0,0,0,0,0,1,1,0,1
2038-BKOXRV-YQW,1,1,0,6,3,6,1,4,5,1,0,2,0,0,0,0,1,1
0387-ILUHZR-U94,3,4,1,6,2,2,0,2,5,0,1,0,1,1,1,1,0,1
5256-NMNPYW-3WD,3,1,1,4,2,3,0,4,3,1,1,1,1,1,1,1,1,1
1399-TKHYPQ-CB4,4,1,1,4,3,1,0,2,3,1,1,1,1,1,1,1,1,1
7952-SQHAIJ-J6T,1,1,1,2,2,5,0,1,1,0,0,4,0,0,0,0,0,1
1401-EKFFEL-5SJ,2,3,0,4,2,2,1,3,3,0,1,4,1,1,1,1,0,1
1745-SREKOB-0YG,2,2,0,5,1,3,0,3,5,0,0,0,1,1,1,1,0,1
0543-DOKJRU-CVO,2,4,1,4,2,2,0,3,5,1,1,2,1,1,1,1,0,1
6194-VNSVNZ-AEU,2,2,1,6,1,1,0,5,5,0,0,0,0,1,1,1,0,1
3296-BHBGTB-IGY,1,1,0,5,3,3,0,5,5,1,1,0,1,1,1,1,0,1
1543-YZTNSD-L60,2,1,0,6,1,6,0,5,5,0,0,0,0,0,0,1,0,1
3664-BLRUZH-TSB,1,2,1,2,3,1,0,1,2,1,1,3,1,1,1,1,1,1
0290-YJPOKT-GVX,5,5,1,5,2,2,1,2,3,0,0,0,1,1,1,1,0,1
2056-QRYERZ-MQ5,2,5,0,5,4,1,0,2,4,0,1,0,1,1,1,1,0,1
1500-WZPUFV-C19,2,1,0,4,2,5,0,3,4,0,0,0,1,1,1,1,0,1
6455-AFPJKM-U2Q,4,1,0,5,3,1,0,3,5,1,1,4,1,1,1,1,1,1
2445-UMQEJQ-FSW,2,1,1,6,2,3,0,5,5,0,0,0,1,1,1,1,0,1
2978-DVFGBI-RFJ,1,1,1,4,4,2,0,3,4,1,1,2,1,1,1,1,1,1
7675-HUOAAV-4L0,3,2,1,5,2,1,0,4,5,0,0,0,1,1,1,1,0,1
7495-PRHWVG-ZVM,2,1,1,6,2,3,0,5,5,0,0,0,1,1,1,1,0,1
9509-TWYLDW-KW9,5,2,0,6,1,2,0,3,3,0,0,0,1,1,1,1,0,1
2012-JKFDFH-E4N,5,5,1,5,4,1,0,5,5,0,1,4,1,1,1,1,0,1
1279-NZUIEV-QK5,3,1,0,4,2,1,1,2,2,0,0,0,1,1,1,1,0,1
0490-NIIOCS-NBA,3,2,0,3,4,1,0,2,4,1,1,4,0,0,1,1,1,1
0639-AWCJZD-NVF,1,2,1,6,2,2,0,3,4,0,0,0,1,1,0,1,1,1
6738-QPDWSF-94T,5,2,1,4,4,3,0,3,3,0,1,0,1,1,1,1,1,1
7898-VVDOKL-C9F,2,2,1,4,3,2,0,3,4,0,0,4,1,1,1,1,0,1
9402-KGKHDE-WVK,3,1,1,5,1,5,1,5,5,0,0,0,1,1,1,1,0,1
1252-QTHRSG-RSZ,4,4,0,4,2,2,0,2,2,0,0,0,0,0,0,1,0,1
8530-UFAWAZ-9DK,5,3,1,4,2,3,1,5,5,0,0,1,0,0,0,0,1,1
7852-XHVHXE-S8D,3,2,0,3,2,2,0,2,1,0,0,0,1,1,1,1,0,1
7932-GMZJZV-P12,1,1,1,5,2,6,0,5,3,0,0,0,0,0,1,0,0,1
9800-TSVDJH-FJX,2,1,0,5,5,2,0,3,3,0,1,1,1,1,1,1,0,1
3589-CAYBPB-PS0,1,1,1,5,1,1,0,4,5,0,0,1,0,0,0,0,1,1
1906-NRWEYB-E31,5,4,1,5,1,2,0,2,5,0,0,0,0,0,1,0,0,1
2521-BKEFER-MS1,3,1,0,6,2,6,0,5,5,0,0,0,1,1,1,1,0,1
9955-CVMUZH-O6X,5,1,1,5,2,1,0,5,5,0,1,0,1,1,1,1,0,1
7712-CRYKYM-PWK,2,4,1,6,1,3,0,4,5,0,0,0,1,1,1,1,0,1
7905-XHHBUD-Z8U,2,5,0,3,1,1,0,3,4,0,0,0,0,0,0,0,0,1
2610-YGEKFL-GHX,3,2,1,5,1,1,0,3,5,0,0,0,0,0,0,1,0,1
3925-TLDSPA-F84,4,1,0,6,1,1,0,4,5,0,0,0,1,1,1,1,0,1
0409-MMPGJY-ECA,1,1,1,5,2,5,1,5,4,0,0,0,0,1,1,1,0,1
3041-CFQIHA-0PK,3,5,1,6,1,2,1,3,3,0,0,0,1,1,1,1,0,1
4781-EJROCZ-AWL,3,4,1,5,5,1,0,4,5,1,1,3,1,1,1,1,1,1
9924-PVEYVX-VBS,5,4,1,4,1,4,0,5,5,0,0,0,1,1,1,1,0,1
8685-HTXFEY-GTL,1,1,0,6,1,4,1,5,5,0,0,0,1,1,0,0,0,1
1783-GEOTHA-HSY,4,2,1,3,3,1,1,2,2,1,1,2,1,1,1,1,1,1
7285-CIPXYQ-3C6,2,3,1,2,1,2,0,1,1,0,0,0,1,0,0,0,0,1
2976-TTQMQV-BAM,4,3,1,6,2,5,0,5,2,0,0,0,0,0,0,0,0,1
0658-OLLRSH-UUO,4,2,0,4,3,1,0,3,5,0,1,1,1,1,1,1,0,1
6961-EUBTGU-KQY,5,2,0,4,2,3,1,5,5,0,0,1,1,1,1,1,0,1
9728-PCVERU-QUL,4,4,0,5,4,1,0,4,3,0,1,3,1,1,1,1,1,1
5497-GGHDKQ-WYP,4,3,0,4,4,2,0,3,2,0,1,2,1,1,1,1,0,1
0119-ZUYERZ-58D,4,2,1,6,1,6,0,5,5,0,0,0,1,1,1,1,0,1
8970-FKSRYN-TA5,2,1,0,3,2,2,0,1,3,0,0,0,0,0,1,0,0,1
9553-WKDCMK-2EK,1,3,1,4,1,3,0,4,2,0,1,1,1,1,1,1,0,1
2944-UOGCBI-E3T,3,4,1,2,2,2,0,1,1,0,0,1,0,0,0,0,0,1
3596-FZKZDT-MYI,5,4,0,5,5,6,1,5,3,1,1,0,1,1,1,1,0,1
8678-FRWADD-6I9,4,5,1,3,2,3,0,3,4,0,0,0,1,1,1,1,0,1
4479-YKVLST-PE9,5,5,1,4,3,5,0,4,3,1,0,3,1,1,1,1,0,1
2788-BYDXYB-OI9,4,5,1,5,2,5,1,5,5,0,1,0,1,1,1,1,0,1
0864-OTEHNB-Q8G,2,4,0,2,2,1,0,2,2,0,0,0,0,0,0,0,0,1
6534-ZARVNK-OUP,5,4,1,4,1,6,1,5,5,1,0,0,0,0,0,0,0,1
8687-PKARKB-0I0,3,5,0,5,1,1,0,4,3,0,0,1,0,0,0,0,0,1
7498-EEYJYN-NHZ,1,1,0,4,2,2,0,3,5,1,1,1,1,1,1,1,0,1
1906-FOLHPJ-CZZ,3,1,1,6,2,2,0,3,5,0,0,0,0,0,0,1,0,1
9702-XRANJC-13S,1,1,0,3,2,3,1,2,1,0,0,2,0,0,0,0,0,1
7867-AAQREG-Y59,2,2,1,5,3,1,1,4,4,0,0,0,1,1,1,1,0,1
2610-FLEKEU-W4B,2,3,1,5,2,3,0,4,4,0,0,1,0,0,0,0,0,1
0550-QFCXTL-1UY,2,4,1,5,4,2,0,3,5,0,0,0,0,0,0,0,0,1
5034-BGWIVG-7OV,3,2,0,2,2,1,0,1,1,0,0,0,1,1,1,1,0,1
6887-CUYUZU-X95,4,2,0,4,1,5,0,3,3,0,0,0,0,0,0,0,0,1
5023-JCJQTK-DF3,3,2,0,5,2,2,0,4,5,0,0,0,1,1,1,1,0,1
6543-LLFVMV-WXX,3,1,0,2,1,2,0,1,1,0,0,0,1,1,1,1,0,1
0251-NNYDYD-ZVW,4,2,0,4,3,3,0,2,5,1,0,3,0,0,0,1,1,1
2129-FHCWLZ-ZM5,3,3,1,6,4,1,1,4,5,0,0,0,1,1,1,1,0,1
5128-AHGTLR-ECI,2,1,1,3,3,2,0,1,3,0,0,0,1,1,1,1,0,1
4891-UBNVXR-I1X,2,2,0,4,1,1,0,2,3,0,0,0,1,1,1,1,0,1
3898-XYJZTF-LML,1,1,0,2,3,1,0,1,2,0,0,0,0,0,0,0,0,1
5523-BSOVSA-AOW,4,5,0,2,2,1,1,1,2,0,1,0,1,1,1,1,0,1
5757-QFBWHI-1XM,2,1,1,5,2,1,0,3,4,0,0,0,1,0,1,0,0,1
0946-YVIXMA-X0W,1,1,1,3,1,1,0,2,2,0,0,0,1,1,1,1,0,1
4080-UQGRFL-92T,1,2,0,5,2,3,0,5,5,1,0,0,1,0,0,1,0,1
1478-EHVOGF-I3J,1,1,0,6,2,2,0,2,2,0,0,1,1,1,1,1,0,1
7406-EQOEFH-RKP,4,4,0,4,2,6,0,3,2,0,0,3,0,0,0,1,0,1
4536-GMAOFO-C7G,2,1,1,3,1,1,0,2,2,0,0,0,0,0,0,0,1,1
8344-YNPUTQ-BS9,5,1,1,5,2,3,0,4,5,1,1,1,1,1,1,1,1,1
6252-CJKGDC-H6U,2,1,0,3,2,1,0,2,3,1,0,1,1,0,0,0,1,1
8163-YIYWHC-E4Q,1,2,1,3,5,2,0,1,2,1,1,3,1,1,1,1,0,1
4166-MFJSXA-T7W,3,2,1,5,5,5,0,5,4,0,0,3,1,0,0,0,0,1
7820-OFHGFW-M5X,3,3,0,5,1,1,0,4,5,0,0,0,1,0,1,1,0,1
9751-KKBDPN-CJG,2,2,1,2,2,3,0,1,2,0,1,1,1,1,1,1,1,1
1872-NNWTDW-A7N,4,5,0,5,1,3,1,5,5,0,0,0,0,0,0,0,0,1
1831-IHOELQ-KXI,1,1,1,4,1,1,0,4,3,0,1,0,1,1,1,1,0,1
7486-NNVANT-C8P,3,1,0,5,1,1,0,5,5,0,0,0,1,1,1,0,0,1
9462-EXPIMT-IQ2,4,5,0,5,2,1,0,2,5,0,0,0,1,1,0,1,0,1
6505-GAEHYO-NRP,4,3,0,6,2,3,0,5,5,0,0,0,1,1,1,1,0,1
4365-SGXXAO-7WU,1,2,1,3,2,4,0,2,1,0,0,2,0,0,0,0,0,1
4239-LWZCTF-4C2,3,3,1,5,1,6,1,5,5,0,0,0,0,0,0,0,1,1
7930-RHVBUB-KIL,2,1,0,3,1,1,0,3,4,0,1,0,1,1,1,1,0,1
0943-QMXLGU-4QA,3,3,1,5,2,3,0,5,4,0,1,0,1,1,1,1,0,1
0676-QZBXPH-T87,3,3,1,6,1,6,0,5,5,0,0,0,1,1,1,1,0,1
8026-CYWMJI-1O2,5,2,1,6,3,2,0,2,5,0,0,0,1,1,1,1,0,1
6372-AYKPRL-Q4B,4,2,0,4,3,2,0,1,1,0,1,3,1,1,1,1,1,1
1142-NJMGGT-FIA,5,3,0,6,1,2,0,4,5,0,0,0,0,0,0,1,0,1
6266-RPFUST-N4B,3,5,1,5,4,2,0,3,4,1,1,1,0,0,0,0,1,1
3012-WLEFBR-R17,2,2,0,5,1,5,0,5,5,0,0,0,0,0,0,0,0,1
2678-CLOHMI-U3G,3,1,0,5,2,3,0,5,3,0,1,0,1,1,1,1,1,1
2649-LMSFFN-EVH,5,2,0,5,3,2,1,3,2,1,0,1,0,0,1,0,0,1
7139-ECRLZI-XGU,3,4,1,3,4,3,0,3,4,1,0,0,0,0,1,0,1,1
5656-ZNMXTE-KZR,3,2,0,3,3,5,0,3,2,0,0,0,1,1,1,1,0,1
9643-NDPSTS-VDD,5,4,0,6,1,1,0,4,5,0,0,0,0,0,0,0,0,1
2280-MACNBB-DNN,1,2,0,3,3,6,0,2,3,0,0,0,0,1,0,0,0,1
8864-QJEYKC-HRG,2,2,1,4,1,3,0,3,4,0,0,0,0,0,0,0,0,1
0124-VNHDHV-64B,1,2,0,5,2,2,0,3,5,0,1,0,1,1,1,1,0,1
8181-CJGFTK-WMQ,3,3,0,2,2,2,0,1,2,0,0,0,0,0,0,0,0,1
4488-KQTZED-Q06,1,2,1,3,2,2,0,1,3,0,1,0,0,1,1,0,0,1
8836-WJSYDN-S8B,5,3,1,5,2,1,0,5,5,0,0,0,1,0,0,1,0,1
1686-PTRDXW-RWB,5,1,1,4,2,6,1,4,3,0,0,0,1,1,1,0,0,1
6513-MAGRLJ-DEW,3,3,1,4,3,2,0,1,1,0,0,0,0,0,0,0,1,1
0648-RNQRPF-KF0,1,2,1,6,1,6,0,5,5,1,0,4,0,0,0,1,1,1
2516-FHCEGP-5US,4,5,1,5,1,2,0,2,2,0,0,0,1,1,1,0,0,1
1096-OSGWYY-4Y7,5,4,1,3,2,2,0,2,4,1,1,4,1,1,1,1,0,1
7758-VYSIUX-GBM,2,1,1,5,2,2,1,3,3,1,0,0,0,1,1,1,0,1
7151-RSJDRN-G6T,1,4,0,5,1,1,0,4,5,0,0,0,0,0,0,0,0,1
0974-MOYXTI-LAB,1,1,1,4,2,5,0,4,3,0,0,0,1,1,1,1,0,1
8061-OGRMYK-KZ8,3,5,0,5,2,1,0,5,4,0,0,0,1,1,1,1,0,1
5310-JKBHBW-KT9,2,2,1,6,3,3,0,5,5,0,0,0,1,1,1,1,0,1
3100-PRHVDU-8EW,5,5,1,2,3,2,0,1,2,1,0,4,0,0,0,0,1,1
0388-KHMXUA-ZCP,1,1,0,5,1,1,0,4,5,0,0,0,1,1,1,1,0,1
3964-QJWTRG-NPN,1,2,1,2,3,1,1,1,2,1,0,0,0,1,1,1,0,0
0648-AIPJSP-UVM,5,5,0,2,4,2,0,1,2,1,1,4,1,0,1,0,1,0
5195-TLUDJE-HVO,3,4,1,6,2,2,0,5,5,0,0,0,0,0,0,0,0,0
8158-SMTQFB-CNO,2,2,0,3,3,2,0,1,3,0,1,3,1,1,1,1,0,0
9662-FUSYIM-1IV,4,4,0,5,4,3,0,5,3,1,0,0,1,1,1,1,0,0
7432-QKQFJJ-K72,2,5,1,5,2,1,0,3,2,0,0,1,0,0,1,0,0,0
8959-RZWRHU-ST8,3,4,1,4,3,1,0,4,5,0,0,0,1,1,1,1,0,0
3512-MUWBGY-52X,2,2,0,4,1,6,0,5,2,0,0,0,0,0,0,0,0,0
5621-QSZPSF-NF2,4,1,1,5,4,1,0,3,5,1,0,3,0,1,0,0,1,0
8241-PWPONH-62O,2,4,1,3,1,2,0,2,2,0,0,0,0,0,0,0,0,0
8795-FYOXCT-P09,5,2,0,4,1,1,0,4,1,0,0,1,1,1,1,1,0,0
1705-NMIQNO-IC4,3,2,0,5,4,1,0,2,5,0,0,0,1,0,1,1,0,0
9205-PAZEXY-90Q,2,1,1,6,5,4,1,5,5,1,0,0,0,0,1,0,1,0
4225-PZZDIY-IBH,3,1,1,6,2,6,1,5,5,0,1,1,1,1,1,1,0,0
0758-EQEGIQ-3OF,1,1,1,5,4,4,0,5,4,1,1,3,1,1,0,1,1,0
0649-TBFJFL-QU4,5,2,0,5,2,6,1,5,5,0,0,0,1,0,1,1,1,0
3853-NVDCOJ-TIN,1,1,1,6,3,1,0,3,3,1,0,1,0,0,0,0,1,0
0765-UXAFYM-PDR,3,3,0,5,3,1,0,2,4,0,0,1,1,1,1,1,0,0
9937-SFPLRK-H9Y,2,4,0,6,4,2,1,2,5,0,0,3,0,1,0,1,0,0
0712-WQXYVV-HUP,4,1,0,5,2,6,0,5,5,1,0,3,0,1,0,0,0,0
6441-FJUWZQ-7G8,3,4,0,4,1,1,1,2,4,1,1,4,1,1,1,1,1,0
7634-AVNEXZ-7AG,1,3,0,4,2,1,0,2,1,0,0,1,1,0,1,1,0,0
2041-PNMGHX-TXJ,4,3,1,6,2,3,0,5,5,1,1,2,1,1,1,1,1,0
4626-BQZAUJ-V9K,5,4,1,3,3,2,0,1,2,1,0,4,0,0,0,0,1,0
2969-ODPCDX-5DC,2,1,1,2,4,6,0,1,2,1,0,0,0,0,0,0,0,0
4974-FUBHDF-Z7L,3,1,1,6,3,1,0,5,5,0,0,0,1,1,0,0,0,0
2525-OSULNV-0KS,5,3,0,4,4,1,1,2,4,0,0,2,0,0,0,0,0,0
4973-FHPBZQ-AAA,3,5,0,5,2,3,0,5,5,0,0,0,0,0,1,1,0,0
4726-RQKGNB-WAK,2,2,1,5,4,1,0,4,5,1,1,4,0,0,1,0,1,0
6592-QBSENI-6Y4,1,1,1,5,1,2,1,2,1,0,0,0,1,1,1,1,0,0
5538-DRGHIE-PF0,1,1,0,3,1,2,1,1,3,0,0,0,0,0,1,0,0,0
3550-PQUPPM-42T,3,3,0,5,5,2,0,4,3,1,1,3,1,1,1,1,1,0
9809-NBCXAS-1RB,4,5,0,4,2,2,0,2,4,1,0,3,0,0,0,0,1,0
8733-EDAXNE-8DV,3,1,0,4,5,5,0,5,5,1,1,3,0,1,0,0,1,0
8170-YHWTSQ-825,5,2,0,6,1,2,0,2,4,0,0,0,1,1,1,1,0,0
1144-GVCZDP-8DV,2,3,1,4,5,1,1,2,4,1,1,4,0,0,0,0,1,0
8846-JJEGFU-I69,1,1,1,5,2,1,0,4,4,0,1,2,1,1,1,1,0,0
4226-TEHKPJ-GKG,1,2,1,5,2,3,0,3,4,0,0,0,1,1,1,1,0,0
9714-LCYJJB-SCS,5,2,0,3,2,1,0,1,3,1,0,2,0,0,0,0,0,0
0197-AMEAYR-851,5,1,0,4,4,2,0,1,4,1,0,0,0,0,0,0,1,0
1743-WAHPKT-DNW,5,1,0,6,1,2,0,4,3,0,0,0,0,1,0,0,0,0
9840-VEWFQZ-W5V,3,1,1,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0
6203-JLXPIJ-YQZ,5,5,0,4,1,6,0,4,5,0,0,0,0,0,0,0,0,0
4643-WSLHBV-DM5,2,1,0,5,5,3,0,5,5,0,1,3,1,1,1,1,1,0
1441-JNZRPW-8KQ,3,3,1,3,2,6,0,3,2,0,0,0,0,0,0,0,1,0
5811-BKUTYY-F7I,2,1,1,5,4,6,0,5,3,0,0,2,0,1,0,1,0,0
0926-OZQUQX-GXA,2,2,0,4,1,1,1,2,5,0,0,0,0,0,1,0,0,0
5007-HXEVVL-NW5,3,2,1,4,2,1,0,4,3,1,1,4,1,1,1,1,1,0
8101-YOBRYX-REF,3,3,1,5,3,1,0,3,2,0,1,2,1,0,0,1,0,0
8267-UTARFV-TZK,4,1,1,5,5,3,0,4,3,0,0,0,0,1,1,1,1,0
4432-KMTQXO-788,5,4,1,5,4,1,0,3,5,1,1,2,1,1,1,1,1,0
9172-WITHKP-BXZ,2,1,1,3,4,2,0,1,4,0,1,1,1,1,1,1,1,0
0992-DNDKIT-CUP,5,3,0,2,3,6,0,1,2,1,0,4,0,0,0,0,1,0
2654-JRLXAI-HC7,2,1,1,4,1,1,0,2,3,0,0,0,1,0,1,0,0,0
0405-BACHZT-AYK,4,1,0,2,4,1,0,1,2,1,1,4,0,0,0,0,1,0
4939-KCMADL-HLM,3,2,1,6,3,2,0,5,4,0,1,0,1,1,1,1,0,0
4724-UVMKNV-Z1I,2,2,0,6,1,1,0,5,5,0,0,0,0,0,0,0,0,0
4231-HZEXGK-HRI,4,3,1,3,5,1,0,1,2,0,0,1,0,0,0,0,0,0
4979-WSWKYV-BSV,2,1,1,4,3,3,0,3,4,0,0,0,0,0,0,1,0,0
7245-IUATZR-VLV,5,1,0,3,2,2,0,1,3,0,0,0,0,0,0,0,0,0
2041-WAUPOH-84L,1,4,0,4,1,2,0,3,3,0,0,0,0,0,0,0,0,0
5472-GUGMBS-ZVK,3,2,1,2,2,3,1,1,2,0,0,0,0,0,0,1,0,0
1811-FUILIP-L3S,3,1,1,5,1,5,1,5,5,0,0,0,1,0,1,1,0,0
9184-ABVZGX-Z4V,2,1,0,6,4,2,1,3,5,1,1,4,1,0,0,0,1,0
9891-ZXATIA-55Z,3,2,0,4,3,6,0,3,3,0,0,0,1,0,0,0,0,0
6246-WBWHHS-GFB,4,3,1,3,3,2,0,2,3,0,0,1,1,1,1,1,0,0
2212-AOYDMW-0ZV,2,2,0,6,5,1,1,4,5,0,0,1,1,0,0,1,0,0
8268-VLELYK-IJK,5,3,1,4,1,3,0,5,3,0,0,0,0,0,0,0,0,0
6023-TINSQC-7T4,3,3,1,5,4,6,0,5,3,1,1,4,0,1,1,1,1,0
2332-AAKERL-PNS,3,4,1,5,4,1,0,3,5,0,0,0,1,1,0,1,0,0
8888-ERPHEF-H3V,4,5,1,6,1,3,0,5,3,0,0,0,0,0,0,0,0,0
0213-HSPXOI-LYR,5,5,1,2,3,5,0,1,2,1,0,2,0,0,0,0,1,0
9095-NXHCNI-HXG,3,3,1,3,4,1,0,1,1,1,1,2,1,1,1,1,1,0
4730-MCQYEE-7XQ,4,2,1,3,5,2,0,1,3,1,1,4,1,1,0,1,1,0
4048-TDAQGT-9Y6,1,2,0,5,1,6,0,5,5,0,0,1,1,1,1,1,0,0
4336-AZJUON-KO0,5,4,0,6,4,1,0,3,4,0,0,2,1,0,1,1,0,0
5495-XNMJLP-GBP,4,4,0,6,3,1,0,5,5,0,0,1,1,1,1,1,0,0
9844-JTMVSQ-J5G,3,2,0,5,3,5,0,5,5,1,0,1,1,1,1,1,1,0
6960-IEHYJM-SCB,5,1,1,2,3,2,0,1,2,1,1,2,0,1,1,1,1,0
2566-HGSGRK-ROU,3,1,0,5,4,2,0,3,5,1,1,3,1,1,1,1,1,0
7164-HJCLUK-29N,3,2,1,6,1,1,1,5,5,0,0,0,1,1,1,1,0,0
8802-ZPAEGX-52Q,3,1,0,5,3,2,0,3,5,0,0,0,0,0,0,0,0,0
0309-KOSUPM-CSV,5,2,0,3,2,1,0,2,2,1,0,3,0,0,1,0,1,0
8514-TCRHWV-DPM,3,1,0,6,1,5,0,5,3,0,0,0,0,0,0,0,0,0
7441-RFDNVF-7SP,3,3,0,5,3,1,0,4,5,1,0,0,0,0,0,0,0,0
1150-ESKSKG-FRM,1,1,0,6,1,2,0,4,4,0,0,0,0,0,0,0,0,0
7196-SOFWOP-3K6,1,1,0,6,4,1,1,5,5,0,0,2,1,0,0,1,1,0
9083-WGKZAH-8XR,2,2,1,2,3,2,0,1,1,1,0,3,0,0,0,0,1,0
8552-ZQJYEJ-BW1,3,4,0,6,3,2,0,3,5,1,0,1,0,0,0,0,0,0
3686-HKVHPL-GU6,1,5,1,6,3,2,0,2,5,0,0,0,1,1,0,0,0,0
4923-DBKSJV-D3H,4,2,1,4,4,3,0,3,3,1,0,4,0,0,0,1,0,0
4588-ODXEGS-UGY,2,1,1,4,2,5,1,4,5,0,0,0,0,1,1,0,0,0
2689-VYLAYC-OSJ,5,3,1,5,1,6,1,5,5,0,0,0,0,0,0,0,0,0
1086-IKBULJ-52W,1,3,1,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0
3149-SOXJIB-AZ6,2,3,0,6,2,3,1,3,4,0,0,2,1,0,1,1,0,0
4487-UIOHOC-Y6X,1,3,0,6,3,1,0,4,5,0,0,1,1,1,1,1,0,0
3319-BOOXCD-PSQ,5,5,1,6,4,1,0,5,5,0,0,2,0,1,0,0,0,0
3630-CTGBIF-YIX,5,5,1,5,1,1,1,5,5,0,0,0,0,1,1,1,0,0
2594-FSOPWS-H02,3,4,0,5,2,2,0,2,5,1,0,3,0,0,0,0,0,0
3335-MFSNGA-J31,1,4,1,6,1,3,0,5,5,0,0,0,1,1,1,1,0,0
3239-YTOCDY-213,4,4,0,5,5,6,0,5,5,1,0,4,0,1,1,0,1,0
1226-OKZENG-YMZ,5,5,1,5,2,2,0,2,3,1,0,0,1,1,1,1,0,0
1946-CHZAKX-7PK,2,2,0,4,2,2,1,1,4,0,0,0,0,0,0,0,0,0
1587-LHMXIB-2NP,1,1,0,5,1,4,0,5,5,0,0,0,0,1,1,0,0,0
8916-LWSVNK-W0Q,4,2,1,4,2,5,0,3,2,0,0,0,1,1,1,1,0,0
3755-JZHSNC-YVQ,1,5,1,5,1,5,0,5,5,0,0,0,1,1,0,0,0,0
6055-WFKEYT-97B,4,5,0,4,4,6,0,4,3,1,0,2,0,0,0,0,0,0
4898-VWAWIL-UWT,1,1,1,4,2,1,0,2,5,0,1,4,0,1,1,1,0,0
0161-ZGCKJD-1M2,4,3,0,5,4,1,0,3,2,1,0,4,0,0,0,0,1,0
0481-RFVYIH-H7J,4,3,0,6,3,4,0,5,5,0,0,0,1,1,1,1,0,0
9830-UFEBRB-WOE,4,3,0,6,1,4,0,5,4,0,0,0,0,0,0,0,0,0
3912-EDPWEY-1ZP,3,3,1,4,4,2,0,1,4,0,0,1,0,0,0,0,0,0
9024-QQZDBM-RN4,5,4,0,6,2,1,0,5,5,0,0,1,1,1,0,0,0,0
1608-DQBMUD-AB8,3,2,0,5,5,1,0,4,5,1,1,2,1,1,1,1,1,0
4284-HHTPTO-Q5J,2,1,0,3,3,3,0,2,2,1,1,3,0,0,0,0,1,0
6828-JEJYIH-3EI,2,2,1,4,1,1,1,3,3,0,0,0,1,1,1,0,0,0
9723-VUGZBJ-ZQA,3,3,0,2,2,3,0,1,1,0,0,0,0,0,0,0,0,0
8520-MLQCDY-K1Y,2,2,0,3,3,1,0,1,3,0,0,0,1,0,1,0,0,0
6088-TDDVGT-XO0,4,1,0,6,3,5,0,5,5,0,0,2,1,1,1,1,0,0
8775-VURAWW-OS0,4,2,0,4,2,3,0,3,3,1,0,0,0,1,1,1,1,0
9852-FJWQJI-KV7,4,3,0,5,2,2,1,2,2,0,0,0,0,1,1,0,0,0
5645-BCARMI-G7Z,3,4,0,6,3,6,1,5,4,0,0,0,1,1,1,1,0,0
7414-PZJWWB-D1D,2,1,0,6,4,5,0,5,5,1,0,3,0,0,0,0,1,0
9334-IUMUSE-FAI,1,2,0,5,1,2,0,2,2,0,0,0,0,0,0,0,1,0
1866-UGNVHM-6F1,4,1,1,4,2,6,0,4,5,0,0,0,0,1,1,1,0,0
6170-RWXBEX-2CR,3,3,0,2,4,2,0,1,2,0,0,0,0,0,0,0,0,0
2447-WXAAQB-6K7,4,3,1,3,4,2,0,1,3,0,0,0,0,0,0,0,0,0
2583-FMHHBW-E5N,2,1,1,2,2,6,0,1,1,0,0,0,1,1,1,1,0,0
5097-JIRHCW-CFG,3,1,0,5,2,3,0,5,5,0,0,0,1,1,0,1,0,0
2979-LZXION-EKF,3,1,0,2,3,2,0,1,2,0,0,3,0,0,0,0,0,0
5802-HZRLCD-BHF,3,3,1,3,1,4,0,3,4,0,0,0,1,1,0,1,0,0
7444-WJWKGZ-67A,1,1,1,5,2,3,0,4,3,1,0,4,0,0,0,0,1,0
2688-GYVWQM-JSK,4,2,0,2,4,5,0,1,3,1,1,2,1,1,1,1,1,0
4435-FBUZVB-AES,3,1,1,6,4,1,0,4,4,0,0,0,1,0,0,0,0,0
9819-KBLSEK-N7M,3,3,0,5,2,3,0,4,4,0,0,0,0,0,0,0,0,0
7451-DHDPCJ-ZXU,2,4,1,5,3,4,0,5,5,1,0,1,1,1,0,0,1,0
